
0.00 0.007025846054857066 0.012069810029612715 0.005121179622278427 0.004507192930108372 1.6e-02
0.10 0.005349728074739102 0.009069264522796994 0.003529275096690654 0.0029580496017026503 1.1e-02
0.20 0.004151570450785846 0.006976369035062879 0.002546883783674736 0.0020461788839796213 8.8e-03
0.30 0.003277776694305401 0.005475836215956098 0.0019037843993658932 0.001476907433430874 6.8e-03
0.40 0.002627520265810146 0.004373257148055032 0.0014618857816635078 0.001103563193677326 5.4e-03
0.50 0.002134009091122935 0.0035450379330725923 0.0011453515946633352 0.0008483130133831729 4.4e-03
