
0.00 5.773499315853137e-07 0.00020157661263192628 0.00034032661110861007 0.0007334969271308722 8.3e-04
0.10 1.4411303291828048e-06 0.00010019289730844871 0.00020745320649606658 0.0003744266905676419 4.4e-04
0.20 7.245311047898717e-06 3.968275871490956e-05 0.00014432526646179777 0.00020669463223799145 2.6e-04
0.30 1.4464298654370822e-05 5.705438138270402e-06 9.68630616176025e-05 0.00011798556331221732 1.5e-04
0.40 1.2452433142351449e-05 3.5923854744907e-05 4.409703032726142e-05 6.592971668517578e-05 8.8e-05
0.50 3.1218076131933614e-06 4.619882084053173e-05 2.000200840557298e-05 3.330195806539038e-05 6.0e-05
