
0.00 4.477442766281925e-05 0.0007843451859232409 0.0006095049206712444 0.0014533516030229565 1.8e-03
0.10 0.00013597856307029366 8.124157846012281e-06 0.000500421182123234 0.0006042081668992116 8.0e-04
0.20 0.0001338592631101032 0.00038435475241060946 0.0001362505378470491 0.00017619256413370366 4.6e-04
0.30 1.2149187643695214e-06 0.00045477536012594744 0.00030560287802594566 4.894395833765497e-05 5.5e-04
0.40 0.00021874838866919877 0.0003086608369347321 0.0007452285998319486 0.00016099704675565096 8.5e-04
0.50 0.0004929157616494484 1.4940881547159668e-05 0.0011485392455502508 0.00020295298774730686 1.3e-03
