
0.00 0.0014149602752892565 0.003887166707880696 0.0025447290637293785 0.0016674001900971458 5.1e-03
0.10 0.0009524069827463455 0.002749999311155049 0.0014072751059001076 0.0011588598658998084 3.4e-03
0.20 0.0005248194207111978 0.0019032495036208075 0.000612509604814071 0.0008207847675744118 2.2e-03
0.30 0.0006958716493098149 0.0012481776872398376 0.0004603626768489022 0.0003436394762003081 1.5e-03
0.40 0.0005513904031030081 0.000979808090940143 0.0003352064634150054 0.0002575061353694563 1.2e-03
0.50 0.0006117866472472588 2.0928646392109895e-05 0.0008935521635229371 0.00026973629727122805 1.1e-03
